Gene,Sample_A1,Sample_A2,Sample_A3,Sample_B1,Sample_B2,Sample_B3
ENSG00000000,96.35678361902875,953.3356130812809,492.95187291401584,912.4084852076155,132.8297275959793,393.98353791408704
ENSG00000001,34.71425956202472,325.0589046273799,126.75752908166484,38.280554217921136,416.7974631873721,24.28523797489039
ENSG00000002,21.917677060256537,213.25240385999544,262.7879702679926,391.7108029770052,311.6756352873095,649.7961026377575
ENSG00000003,298.940020628281,130.021595521773,137.88070905791724,111.9193822766754,199.43283728248423,49.533743858275834
ENSG00000004,208.70508910214636,136.12675764581232,195.5146197359323,196.11927792428705,12.778133613908151,60.262268689080386
ENSG00000005,133.1360231327908,140.4027448623615,192.36398046783998,200.80781177677284,676.027207445774,202.84831461671948
ENSG00000006,108.52453666412643,29.99037591805698,37.76602483110621,253.53244676663255,428.56688381646927,693.2363517211072
ENSG00000007,64.85194619857378,109.52310861477072,189.1109133550804,1149.8639627856592,166.47771693033033,700.1277754431088
ENSG00000008,175.91007076799056,470.240932843216,414.29564882414076,175.2280261832171,53.4965279003927,113.3982049803638
ENSG00000009,657.8948880003642,357.0319124783239,96.19233466194271,105.39248791099712,26.288376839591084,629.1305532387149
ENSG00000010,359.9854306613805,129.40178533005627,181.2966099778019,16.93079531769673,91.22103377235229,563.6568480360266
ENSG00000011,396.05273703963627,206.58264640703402,146.24477242419522,329.1144062554539,112.01299523508074,28.086999100236405
ENSG00000012,147.49597102559926,222.09813352057475,456.0843109226004,35.12117551195896,131.24800396213442,137.64753796680276
ENSG00000013,49.34064063726879,241.69419617927238,313.3648076856645,110.97530421050895,1158.7447760671314,107.83906668144363
ENSG00000014,94.94678049482978,92.23398394094922,65.66072322511833,84.85759569499888,35.37166694072567,122.54363566736107
ENSG00000015,157.1929454984822,15.137839100146461,134.0282351085659,154.8000186667608,248.28790763166725,495.038269932837
ENSG00000016,347.70494627167534,79.80899979355044,71.06449377392678,264.94026925699984,85.86018038054972,43.464563802459324
ENSG00000017,1594.222990772457,108.77436984389153,79.31885095182291,16.574575812825014,347.72157662445903,55.260819772054994
ENSG00000018,152.72219615234943,390.96699955344974,56.13342534356562,160.69086913661783,681.1533131092186,12.720984378143879
ENSG00000019,65.9894019766133,60.06685045333635,123.11204521634238,141.48718146501136,51.35371945005807,77.14036264423892
ENSG00000020,68.49597809118713,104.50247494693417,184.6057984624145,368.9142094784383,426.38001241193,285.32653502285825
ENSG00000021,61.931310797308164,147.924806382557,1594.5221908783244,409.33450920573443,95.53526450191434,722.0094178806522
ENSG00000022,100.67835288217672,76.06574496764846,599.2817986151332,40.058893548082516,21.894214410070752,380.42329922036794
ENSG00000023,152.58028730141152,168.57242485389483,103.39712536472476,116.92195168852817,93.86805229465415,79.36100047949287
ENSG00000024,101.30034101452368,98.15508827302037,64.80716893689947,86.04159143367039,12.148922446682999,294.3125216470957
ENSG00000025,219.25891000352868,136.33173826031623,188.16596853917105,195.11271225404778,71.95192613176549,87.13160682588266
ENSG00000026,251.71981145465278,182.6375312604076,1145.1838716416692,749.6542913810084,377.28925216572867,69.2875394610618
ENSG00000027,84.38950088193076,54.48651698935042,196.32223194023607,9.573943174361641,93.82025051443503,109.2111976545969
ENSG00000028,32.320750905007216,329.55271124533573,47.50610701010361,193.97759558195276,2401.328544746409,29.63613488827553
ENSG00000029,127.92556802686822,98.74491041628427,81.29067579463502,317.42802338579025,448.68859950636005,321.0632516319026
ENSG00000030,71.99962549532918,1692.3071905783054,25.27351000056659,52.84541380462488,175.86722103714203,162.29147048679224
ENSG00000031,241.78383408211315,720.6359565031764,131.6502889315297,166.2893694483325,81.89876793979725,267.288478366225
ENSG00000032,107.93416839239613,107.87174540965223,255.56662860436904,417.7657743728438,16.311876274829565,212.89060126304912
ENSG00000033,113.27252958632694,382.83991973136335,115.57011463834756,545.1453373573914,75.45881264471703,15.953370003101147
ENSG00000034,424.78919778937126,63.84479358165226,30.56171443224965,150.8149243694358,116.84185268234046,338.01996971845443
ENSG00000035,362.2776184908578,163.30513519832854,61.26348926542419,197.73767157682408,175.07148568109002,262.1551946719731
ENSG00000036,61.87976860329342,99.44722752505005,246.9974756008079,516.6300538570305,389.9123646935613,161.10476556473049
ENSG00000037,91.15897643404321,222.25393036715872,49.8296188225485,65.56215085325076,671.6727968263419,221.85732166376636
ENSG00000038,104.84397222924866,340.0656491086545,537.5248351419147,95.14123214235492,96.79468227041242,85.4006939511328
ENSG00000039,389.1054235956395,392.90091190455655,593.4205399674372,406.9144431072072,29.014100053639233,196.55933026329004
ENSG00000040,51.50168868607318,88.86209068009445,176.01939777239775,342.25819157159447,60.89534028281048,14.516418780981102
ENSG00000041,177.77715749686493,2087.1850756884514,121.16506388755522,155.54194452400043,881.9749185074605,267.8091551149896
ENSG00000042,184.35459264022475,230.9304690233868,190.6127594490487,47.47700895401053,38.80522265962324,979.2902867607306
